disorder_id	symbol
732	ANKLE2
12047	OTOA
24170	SCYL1
659	CRX
1843	CRX
3243	CRX
13693	RTN4IP1
1022	KATNIP
124	TNFAIP3
25087	TNFAIP3
665	GAS8
20582	WAC
24183	WAC
10933	NR1H4
25205	NR1H4
22538	UNC80
954	TRAIP
1042	RIPPLY2
1022	CEP104
548	HACE1
24010	HACE1
280	TCTN1
1022	TCTN1
21460	SOX5
21461	SOX5
25166	TXN2
5536	DNAJC21
932	VPS13C
24169	NONO
588	SETD2
22835	PGAP1
8030	TYMP
25408	TKT
3256	USP9X
25228	USP9X
3657	PIEZO1
20883	RFX6
19305	HNRNPU
102	GABRA1
10307	GABRA1
10832	GABRA1
28767	WARS2
22846	BOLA3
954	ATR
21457	ATR
11640	POLE
22105	POLE
25329	TRIP4
25330	TRIP4
27491	SETD1A
25993	USP7
659	TOPORS
2510	TOPORS
25224	TANGO2
1632	LBR
8608	LBR
23566	LBR
13859	TYK2
21147	TYK2
22001	TYK2
225	PEX19
410	PEX19
5016	PEX19
2468	UBE3B
12047	KARS1
19736	KARS1
25410	TBCK
21783	RMND1
3365	CTH
8022	SCN10A
10594	SCN10A
11818	SCN10A
11928	SCN10A
14727	SCN10A
21236	SCN10A
19468	DMGDH
21104	PLOD3
25674	SAMD9
905	PCM1
11344	PMM2
8652	TRPV3
23565	TRPV3
27491	HUWE1
1018	HELLS
631	ABCA7
22433	PIGT
147	PIGG
25411	PIGG
603	HOXD13
12310	HOXD13
12328	HOXD13
12331	HOXD13
21521	SMOC2
25404	CAPN1
3355	HAL
12437	MAGED2
22829	ERLIN1
12046	GSDME
635	DOLK
12108	DOLK
12046	TECTA
12047	TECTA
12046	COCH
635	ACTC1
12047	SYNE4
21110	LRSAM1
11109	LPIN2
8775	SDHAF2
12484	DISP1
12485	DISP1
12486	DISP1
18904	DISP1
20435	DISP1
20436	DISP1
3249	FGF8
12484	FGF8
12485	FGF8
12486	FGF8
18904	FGF8
20435	FGF8
20436	FGF8
219	PAX3
221	PAX3
1695	PAX3
14329	PAX3
12046	CD164
12047	CDC14A
889	DMXL2
12046	DMXL2
23649	DMXL2
3243	GDF6
3709	GDF6
13955	GDF6
18376	PDE8B
19076	PDE8B
27491	MED13
416	ITPR1
13786	ITPR1
18608	ITPR1
3207	CNTNAP1
25412	TELO2
1843	CNGA3
10639	CNGA3
659	LRAT
3243	LRAT
22365	LRAT
477	TERT
905	TERT
1030	TERT
2949	TERT
3560	TERT
7029	TERT
8751	TERT
665	DNAI1
370	MC1R
3560	MC1R
11458	MC1R
965	TRPM4
8022	TRPM4
8631	TRPM4
22331	POLD1
10911	MME
25773	MME
25866	MME
25867	MME
27326	SLC39A14
10858	NEK9
24023	NEK9
923	GNB3
1290	KIF1A
2573	KIF1A
14721	KIF1A
2589	LARS2
27492	LARS2
26000	SON
732	CIT
12544	HMGA2
14543	HMGA2
14544	HMGA2
22683	HMGA2
23663	HMGA2
8653	PMVK
2261	WNT10B
14371	WNT10B
12546	SIN3A
25093	TRIO
369	TMEM126B
25409	PUS3
23648	CWF19L1
19638	BCL11A
1682	IFT52
28017	IARS1
2824	TRAF3IP1
12212	TRAF3IP1
25841	KY
25842	KY
20746	SERPINB8
732	PYCR2
25232	PYCR2
25138	GPT2
2510	KIAA0753
19597	COL9A2
1979	PIGN
20486	PIGN
2113	LMOD1
748	ATP1A2
1031	ATP1A2
23427	ATP1A2
493	ACTA1
12863	ACTA1
17906	ACTA1
17907	ACTA1
17908	ACTA1
17909	ACTA1
23557	ACTA1
1843	NMNAT1
3243	NMNAT1
2063	MTRR
22825	MICU1
20766	GCSH
20767	GCSH
20768	GCSH
12056	KCNE1
14727	KCNE1
23427	UBA5
1045	SLC12A3
3506	NNT
424	PIEZO2
2007	PIEZO2
2273	PIEZO2
106	TARDBP
20341	TARDBP
106	TBK1
3275	TBK1
20341	TBK1
3244	BBS4
12138	LOX
19125	MBD5
27633	SUN5
28037	GNB5
28104	NAXE
25835	TBCD
3252	SPTA1
3655	SPTA1
7026	EDARADD
7027	EDARADD
14371	EDARADD
23042	AHDC1
17144	CAMTA1
21508	CAMTA1
8571	LIPH
10760	LIPH
201	CTNND2
11734	CTNND2
22069	AUTS2
659	KLHL7
17149	KLHL7
18853	DOCK8
1923	SLC20A2
299	RAD21
26569	PUF60
26570	PUF60
18789	MED13L
22443	MED13L
14371	LRP6
22096	HNRNPK
23646	HNRNPK
62	SMCHD1
62	SMCHD1
2120	SMCHD1
10889	SNAP29
3256	PTCHD1
11678	SHROOM4
11295	SGSH
3377	SDHAF1
972	MED12
3256	MED12
20867	MED12
11183	ACADSB
11083	B4GALT7
12046	TJP2
19267	TJP2
25206	TJP2
12047	TSPEAR
8775	KIF1B
14519	KIF1B
659	GUCA1B
215	HSPG2
1738	HSPG2
1839	HSPG2
3727	EHHADH
12046	DIAPH3
12281	POP1
3726	AQP2
3132	SLC25A46
823	ALG9
11354	ALG9
659	FSCN2
399	IVD
874	TNPO3
10758	TNPO3
12862	FHL1
13880	FHL1
18026	FHL1
23241	FHL1
206	LZTR1
12482	LZTR1
19649	LZTR1
19650	LZTR1
18795	IFITM5
1731	CDH3
1865	CDH3
1195	TRIM32
3244	TRIM32
11499	PPOX
17524	SLC3A1
17525	SLC3A1
19272	SLC3A1
283	IFT80
12214	IFT80
13977	TGFBI
13978	TGFBI
13979	TGFBI
13980	TGFBI
13981	TGFBI
124	BLK
8028	BLK
10403	GLUD1
19277	IL10RA
8581	KRT83
8631	KRT83
12403	LYZ
20068	TGM5
19802	TUFM
1346	MMP9
10398	SLC5A1
12163	UPK3A
17909	KBTBD13
13986	CHST6
2357	CDC6
954	RBBP8
21451	RBBP8
225	PEX26
410	PEX26
5016	PEX26
265	CYP4F22
498	CTSA
659	NRL
11882	UMOD
3704	BCHE
2589	HSD17B4
5520	DLD
474	ELP1
771	PTS
11345	MPI
3715	MLC1
11807	CNGA2
26294	MSN
10368	ZIC1
10822	ZIC1
20246	ZIC1
20247	ZIC1
21930	RNASEH1
23412	SHPK
106	UNC13A
432	IL17RC
454	ARL6IP6
13909	TMTC3
206	RIT1
11615	FN1
12252	FN1
321	SOX11
17936	SIM1
22440	SIM1
22722	SIM1
1253	TRAPPC11
22434	TRAPPC11
22435	TRAPPC11
19127	TAB2
19127	TAB2
8748	PITX3
8028	HNF1A
21642	HNF1A
21787	HNF1A
14712	SPG21
10440	FOXP3
313	PLOD2
3374	PCK2
21723	CYP2U1
3651	SCN8A
9793	SCN8A
23427	SCN8A
23561	CAD
415	TEK
2266	TEK
13993	TEK
1610	TGM3
23427	AP3B2
880	PLPBP
29438	KMT2B
26544	MECR
21249	ATP13A2
21506	ATP13A2
27024	ATP13A2
20767	SLC6A9
20768	SLC6A9
11738	AMMECR1
11738	AMMECR1
21221	AP5Z1
21911	ZNF335
665	DNAAF6
11136	YY1AP1
26327	OTUD6B
206	NRAS
370	NRAS
549	NRAS
905	NRAS
11747	NRAS
20165	NRAS
10453	SF3B1
11088	SF3B1
1309	IFIH1
11649	IFIH1
13909	ARFGEF2
1297	TP63
1366	TP63
1864	TP63
2261	TP63
10919	TP63
12490	TP63
17077	TP63
18394	TP63
18395	TP63
24236	SLC39A8
12046	EYA4
18879	EYA4
21666	FARS2
24162	FARS2
11527	COL14A1
10451	DPYS
381	PHYH
1268	SLC39A4
12047	NARS2
23489	NARS2
2478	FREM1
2983	FREM1
12163	FREM1
18829	FREM1
10381	ALDH18A1
12024	ALDH18A1
23536	ALDH18A1
23537	ALDH18A1
23538	ALDH18A1
14711	SPART
17771	CYP11A1
20739	CYP11A1
12138	TGFB3
10832	CACNA1H
14984	GUCY2C
21476	GUCY2C
21477	GUCY2C
49	TGFB1
1551	TGFB1
28448	TGFB1
8023	ADA
10452	ADA
10625	CTDP1
12318	BMP2
19870	BMP2
17006	CCNQ
3041	LAS1L
22935	LAS1L
225	PEX3
410	PEX3
5016	PEX3
932	SYNJ1
22620	SYNJ1
23427	SYNJ1
3051	VAC14
25868	VAC14
12484	ZIC2
12485	ZIC2
12486	ZIC2
18904	ZIC2
20435	ZIC2
20436	ZIC2
26077	ZNF462
20498	AP4B1
28080	PRUNE1
21690	LARP7
147	CPLX1
22082	CPLX1
13898	FGA
14752	FGA
211	CACNA1S
649	CACNA1S
11144	CACNA1S
22700	CACNA1S
18929	ANAPC1
18688	KANK1
19511	VPS53
17777	UTP4
11181	KYNU
27331	KYNU
27331	HAAO
207	PTCH2
548	ALK
548	ALK
905	ALK
21151	ALK
2612	KIT
3762	KIT
10584	KIT
10584	KIT
11481	KIT
13846	KIT
13851	KIT
13866	KIT
14981	KIT
17241	KIT
20501	KIT
20502	KIT
207	SUFU
1022	SUFU
1030	SUFU
19682	SUFU
20073	SUFU
20436	SUFU
3560	CDK4
14543	CDK4
14544	CDK4
885	GABRB3
10832	GABRB3
665	DNAL1
665	CCDC103
748	ATP1A3
3409	ATP1A3
11017	ATP1A3
23427	ATP1A3
20879	COLEC10
659	ARHGEF18
25240	USP18
237	SIX1
12046	SIX1
28487	FYB1
11814	CASQ1
1738	SKI
2275	SKI
22863	NFIA
11573	GLMN
12290	EXOC6B
891	SLC6A1
2735	ZBTB20
1682	IFT122
665	CCDC39
732	CEP135
3727	SLC34A1
19477	SLC34A1
21128	SLC34A1
22827	NR2F1
1843	RIMS1
367	COL12A1
11094	COL12A1
27851	COL12A1
3249	SEMA3A
8022	SEMA3A
22613	ASNS
17137	SLC34A3
19518	PIGO
22193	ANK3
27491	MADD
387	DEAF1
24220	DEAF1
11912	FGF23
1777	ATP8A2
12138	SMAD2
23427	KCNB1
13801	CHRNA4
126	TBX1
126	TBX1
343	TBX1
820	TBX1
3256	CNKSR2
23427	CNKSR2
22641	NBAS
24040	NBAS
218	DACT1
20207	DACT1
3207	LGI4
17775	STAC3
905	TFG
11978	TFG
18668	TFG
23243	TFG
23317	TFG
19552	NECTIN4
18019	RAB33B
17604	CWC27
206	SOS1
1955	SOS1
3727	NDUFAF6
894	NTRK2
23427	NTRK2
19856	MEIS2
852	REST
1955	REST
27491	PSMD12
27631	PSMD12
1022	ARMC9
17906	KLHL41
17907	KLHL41
17908	KLHL41
17909	KLHL41
10308	CHRNA1
13823	THAP1
23757	CACNA1G
76	SCN4A
211	SCN4A
212	SCN4A
14307	SCN4A
14308	SCN4A
14309	SCN4A
24223	RTTN
12875	YY1
26451	YY1
27460	NKX6-2
20358	CFAP43
8022	CACNA1C
14727	CACNA1C
852	TRIP13
1351	TRIP13
27491	BPTF
27631	BPTF
19198	BLOC1S3
28765	DONSON
28766	DONSON
97	DZIP1L
11806	RANBP2
20067	RANBP2
3060	ZSWIM6
23122	TARS2
22918	QARS1
23153	QARS1
8725	DAG1
20455	DAG1
22512	DAG1
604	EZH2
11147	CREB3L1
18793	CREB3L1
493	ITGA7
10342	ITGA7
369	NUBPL
17908	CFL2
889	SCN1B
965	SCN1B
8022	SCN1B
10307	SCN1B
10424	SCN1B
27025	WDR26
2112	GCM2
14452	GCM2
23560	SLC1A4
10594	SCN11A
11818	SCN11A
11928	SCN11A
21236	SCN11A
22617	SCN11A
22618	SCN11A
954	CENPE
147	NSD2
1242	WASHC5
14700	WASHC5
11598	NEUROG3
20354	TGM6
12913	PBX1
25997	CEP55
27457	GZF1
28726	MACF1
1934	CTNND1
14702	KIF5A
21793	KIF5A
12223	ACAN
17946	ACAN
19616	ACAN
23314	ACAN
28052	FDXR
28061	FDXR
23427	PPP3CA
28451	PPP3CA
2713	FAM20C
25389	PATL2
14383	COL4A2
25215	MSH3
12046	POU4F3
1294	EOGT
21507	MTO1
11601	PIGW
19518	PIGW
23647	CLTCL1
18793	BMP1
21471	BMP1
16725	SH3PXD2B
283	CEP120
1022	CEP120
18916	CEP120
493	MAP3K20
25392	MAP3K20
26573	TOP3A
20187	MTHFD1
20188	MTHFD1
20189	MTHFD1
20190	MTHFD1
20191	MTHFD1
20192	MTHFD1
20194	MTHFD1
20195	MTHFD1
20196	MTHFD1
20197	MTHFD1
20198	MTHFD1
20199	MTHFD1
11171	PSENEN
2656	GREB1L
12163	GREB1L
894	SPTAN1
2486	B3GALT6
12290	B3GALT6
27849	B3GALT6
25849	ATAD3A
11716	LHX4
12618	LHX4
12620	LHX4
19033	LHX4
14618	YARS1
12047	ESPN
19167	ESPN
14474	ACAD9
3469	NFKB1
14727	ANK2
1474	OCLN
13772	ATXN1
21478	DST
23043	DST
8743	DBH
1310	SLC18A3
7036	FZD4
11941	FZD4
12154	FZD4
635	TMPO
10423	SPTLC2
23676	PTRH2
42	STS
20525	STS
16976	ARHGEF10
23427	KCNA2
23427	KCNA2
967	GRHL3
14344	GRHL3
14345	GRHL3
17524	PREPL
17525	PREPL
19272	PREPL
22441	PREPL
665	DNAH1
20358	DNAH1
665	DNAAF5
885	DNM1
23427	DNM1
13801	KCNT1
20841	KCNT1
126	JMJD1C
10452	RAG2
21997	RAG2
18691	CNTN1
22697	MARS1
22838	MARS1
8022	HCN4
17628	HCN4
21618	CCDC78
11348	DPM1
3729	PRODH
531	PNPLA6
1437	PNPLA6
1438	PNPLA6
2981	PNPLA6
16907	PNPLA6
429	GATA1
10904	GATA1
11303	GATA1
11754	GATA1
19182	GATA1
22346	GATA1
903	HOXB13
369	NDUFA6
2781	FZD2
1674	NXN
659	DHDDS
23427	DHDDS
23427	CLTC
23474	GTPBP3
265	SDR9C7
923	GNAT1
11377	PHGDH
11809	FLVCR1
23427	PARS2
18527	PLEKHG5
22439	PLEKHG5
27491	TRIP12
1313	HDAC4
3280	ZAP70
10788	CLDN1
25413	DDX41
25681	PDE10A
25682	PDE10A
6023	TBXT
20187	TBXT
20188	TBXT
20189	TBXT
20190	TBXT
20191	TBXT
20192	TBXT
20194	TBXT
20195	TBXT
20196	TBXT
20197	TBXT
20198	TBXT
20199	TBXT
22705	TBXT
14511	GARS1
106	PON3
18794	TMEM38B
590	STIM1
21582	STIM1
20473	DDX11
13690	DNM1L
21964	DNM1L
732	KNL1
11359	COG7
21475	EARS2
14617	DNM2
17834	DNM2
19078	DNM2
22296	DNM2
237	SIX5
13785	KCNC3
13990	VSX1
23427	EEF1A2
23306	KCNJ6
106	CFAP410
1843	CFAP410
27491	BCORL1
12506	PQBP1
12507	PQBP1
923	SLC24A1
13781	FGF14
2825	HESX1
3249	HESX1
12618	HESX1
12620	HESX1
19033	HESX1
22065	DNA2
19620	VAMP1
18311	RAC2
23756	TRPC3
954	PLK4
11011	MECOM
21226	HOXB1
3066	ACTB
10859	ACTB
11149	ACTB
3275	TLR3
10378	ALDH1A3
13955	ALDH1A3
1294	DOCK6
22845	NFU1
102	CILK1
18403	CILK1
19267	BAAT
17834	MTMR14
1007	CAVIN1
18689	FTO
21684	GPNMB
17780	MAT1A
1798	TBXAS1
3643	TOR1A
10437	TOR1A
421	MYH3
422	MYH3
494	MYH3
2692	MYH3
2923	MYH3
10876	MYH3
26004	UBTF
14812	MED25
24042	MED25
21906	HERC2
24166	MORC2
280	TMEM231
519	TMEM231
2508	TMEM231
10672	ETHE1
13898	FGG
14752	FGG
20703	DMP1
12047	HGF
23468	PGM3
7029	SFTPA1
3304	GPI
14727	KCNE2
23121	VARS1
1738	KCNAB2
11817	HIBCH
21126	CUL3
1011	MRPS22
16742	MRPS22
11347	ALG3
27491	DOCK3
1923	PDGFRB
3545	PDGFRB
11745	PDGFRB
13840	PDGFRB
21543	PDGFRB
22334	PDGFRB
25161	PDGFRB
12269	IQCE
23364	COL27A1
230	BDNF
2497	BDNF
10684	PHF21A
25150	CARS2
22305	THOC6
22327	CTCF
19518	PGAP3
19597	COL9A3
27491	TCF20
14684	AFF2
23310	LIPE
1777	CA8
7023	GJB4
12046	MCM2
26042	LRRK1
26076	MSTO1
1533	CDH11
20358	CFAP44
12485	STAG2
18904	STAG2
27320	STAG2
20358	CFAP69
1046	FREM2
12163	FREM2
13966	FREM2
24011	PRMT7
665	DNAH9
1739	TBR1
20488	TBR1
20597	TOE1
19478	RFT1
11081	MCM4
1310	MUSK
2261	BTRC
12545	CATSPER2
8670	CYP19A1
18018	CYP19A1
1647	LONP1
11269	LONP1
22355	SBF1
3290	CYB5A
12099	CYB5A
11734	CNTN2
13827	PNKD
634	FANCL
106	DCTN1
18037	DCTN1
10313	MYD88
18313	MYD88
3244	BBS7
548	PHOX2B
2497	PHOX2B
14376	PHOX2B
22834	ARSI
19169	HARS1
25399	HARS1
10349	TAPBP
10423	SPTLC1
236	GDF2
3551	INF2
12169	INF2
28477	CEBPE
1309	RNASEH2B
634	SLX4
19077	AARS1
23427	AARS1
26040	STRADA
11131	LMNB2
23718	LMNB2
3252	SLC4A1
3657	SLC4A1
12441	SLC4A1
12443	SLC4A1
13885	SLC4A1
22723	SLC4A1
27852	AEBP1
26078	STAG1
1843	PITPNM3
19168	PDZD7
2862	ATAD1
11709	IL2RB
11710	IL2RB
12484	NODAL
12485	NODAL
12486	NODAL
18904	NODAL
20435	NODAL
20436	NODAL
2939	RSPO2
22301	IBA57
24230	IBA57
635	HAND2
23040	STUB1
972	ZDHHC9
912	GPC4
2433	GPC4
369	TIMMDC1
20358	CFAP251
10852	EGR2
26080	ACER3
3132	EXOSC8
13909	MAP1B
2078	CLDN19
3132	EXOSC9
823	DNAJB11
665	CFAP300
28443	GFM2
11346	ALG6
1022	HYLS1
2075	HYLS1
8716	SGCG
1682	IFT43
28677	QRSL1
26324	TIMM50
20070	FLG2
24049	MMP19
25164	KDM1A
1738	SPEN
1738	SPEN
28138	CNOT1
27633	PMFBP1
13955	VSX2
8581	KRT81
1044	DHH
17772	DHH
26578	MYSM1
12593	VPS13D
287	GLI1
12269	GLI1
12270	GLI1
520	GJB6
991	GJB6
12046	GJB6
12047	GJB6
27491	WASF1
235	FGFR2
244	FGFR2
261	FGFR2
1699	FGFR2
1707	FGFR2
2207	FGFR2
12201	FGFR2
12202	FGFR2
12203	FGFR2
17788	FGFR2
21459	FGFR2
28036	CARMIL2
13801	CHRNB2
11744	CSF3R
13841	CSF3R
20420	CSF3R
23120	CSF3R
852	DIS3L2
3474	DIS3L2
18688	GAD1
22714	TRIM2
16915	FBXO38
432	TRAF3IP2
3294	HADHB
10338	DNAJB6
937	PRSS1
21100	FKBP14
12426	ANKS6
10327	OPLAH
806	IL12B
21673	IL12B
20576	B3GAT3
3275	TRAF3
110	SEMA3E
22453	ABCD4
21115	PLCG2
21782	PLCG2
22857	CA5A
2819	LRP4
2913	LRP4
10423	ATL3
8725	B4GAT1
106	CHCHD10
20341	CHCHD10
20381	CHCHD10
23691	CHCHD10
860	CARD14
8022	KCNE5
11738	KCNE5
10310	CD79A
10924	PSTPIP1
19644	PSTPIP1
889	TRIM8
12047	MPZL2
17007	TUBB1
29441	DMPK
18655	DYNC1H1
20585	DYNC1H1
22104	CTSF
3551	NUP160
21914	PLVAP
3551	NUP37
823	GANAB
21306	MOCS1
14426	EIF2B5
10592	SC5D
588	APC2
2656	ITGA8
21219	ITGA3
21935	GLIS2
11429	ITGA6
8725	COL4A1
11037	COL4A1
11071	COL4A1
14383	COL4A1
25143	COL4A1
124	C4A
703	C4A
21114	C4A
1290	WNK1
1011	NUP107
1984	NUP107
3551	NUP107
1557	WDPCP
3244	WDPCP
3356	SLC1A1
12269	CIBAR1
21512	TMEM165
11329	AKR1D1
28931	SIRT6
659	IDH3B
8564	VCAN
18665	CYP7A1
27491	MAPK8IP3
27635	RIPK1
1022	PIBF1
3551	ANLN
665	LRRC56
8531	CIB1
3256	FRMPD4
22691	PRLR
2584	LSS
10760	LSS
27968	CD70
3132	AGTPBP1
12269	KIAA0825
3243	USP45
19666	RELA
25087	RELA
27668	RELA
27491	KMT2E
21761	RHOH
28334	TMEM94
1923	MYORG
1352	EPHB4
16702	EPHB4
28141	GLS
28142	GLS
27491	PUS7
14304	SUOX
732	TRAPPC14
1843	ATF6
10639	ATF6
25229	EMC1
3655	EPB41
21790	ADCY5
404	UMPS
22303	GRID2
1510	PITX1
23363	RARS1
22930	TDP2
17941	AP1S1
12046	GRHL2
13990	GRHL2
23157	GRHL2
1046	GRIP1
659	SCAPER
3244	SCAPER
17003	IGFALS
22828	ARL6IP1
14820	AFG3L2
21449	AFG3L2
11582	PIK3R2
11582	PIK3R2
894	PLCB1
20841	PLCB1
321	SMARCC2
16918	SIGMAR1
21137	SIGMAR1
2715	ELMO2
23038	ASPH
25083	BVES
14704	RTN2
429	ADA2
3327	ADA2
22938	ADA2
1310	NUP88
21758	GRM1
22932	GRM1
1451	POLR1A
19196	HPS3
10405	LMAN1
23331	THBD
28081	THBD
2373	RNF213
14704	UBAP1
20358	TTC21A
19763	MEI1
20358	ARMC2
27491	GRIA4
12564	TDP1
21994	MASP2
12289	DDR2
12248	MATN3
17135	MATN3
18690	CASP8
20315	CASP8
369	NDUFAF3
10345	EGF
18690	EGF
11137	AMACR
10397	DDC
12654	POR
12484	FOXH1
12485	FOXH1
12486	FOXH1
18904	FOXH1
20435	FOXH1
20436	FOXH1
106	GLE1
1660	GLE1
10738	GLE1
106	VCP
10698	VCP
14643	VCP
20340	VCP
20341	VCP
21937	VCP
21938	VCP
23294	VCP
11270	DLAT
11185	ACAD8
20611	LDHB
20702	CYP27B1
8751	IFNG
3652	F10
20709	ALDH6A1
11458	OCA2
13886	CDAN1
1559	MAP2K1
3279	RFXANK
2334	TSEN34
16737	PLCB4
18399	CHRNA7
11420	CERS3
22357	CERS3
20062	COG5
23187	CERS1
1044	MAP3K1
19642	MAP3K1
23427	ACTL6B
27491	ACTL6B
659	AHR
2589	HARS2
23427	CACNA1B
27491	SVBP
923	GRK1
11079	GRK1
11504	MLPH
10694	MALT1
22713	MALT1
12484	CDON
12485	CDON
12486	CDON
12620	CDON
18904	CDON
20435	CDON
20436	CDON
13955	TENM3
12288	TONSL
27491	TNRC6B
22078	MRPL44
18685	UROC1
22609	SFXN4
20237	MTOR
20238	MTOR
23733	MTOR
20063	DPM3
23198	TOR1AIP1
19522	EGLN1
24171	LIMS2
10901	HYAL1
996	SH3BP2
10584	PDGFRA
21543	PDGFRA
8758	CTNNA1
10349	TAP1
24040	RINT1
23333	NSMCE2
13801	CHRNA2
21580	PRKDC
20609	PSAT1
11726	DPAGT1
22137	DPAGT1
22879	MED17
665	CCDC65
2862	GPHN
14794	LITAF
634	ERCC4
3253	ERCC4
18903	ERCC4
27636	NFAT5
3577	ABAT
20482	GOSR2
21232	IER3IP1
820	GDF1
12922	GDF1
18789	GDF1
23770	MAG
206	RRAS
11747	RRAS
20841	SLC12A5
3468	RASGRP1
19596	ATIC
3469	ICOS
280	TXNDC15
11349	MPDU1
2583	PRG4
17945	SLC33A1
21109	SLC33A1
10319	TARS1
9793	PDE2A
14329	PAX7
1553	AMHR2
27491	ANKRD17
11163	KCNMA1
27491	KCNMA1
1686	SPECC1L
17070	SPECC1L
20733	CNOT2
1000	ADGRG2
11075	EFEMP1
10430	IKZF1
21584	IKZF1
18792	MESD
8531	IL7
26574	DNAJC12
20358	CFAP65
11929	GSR
3708	RABL3
27491	CNOT3
22925	ZP1
10899	ARL11
12046	CRYM
25213	PLAT
937	CPA1
12046	P2RX2
24172	SLFN14
3637	P2RY11
3249	CCDC141
3249	CCDC141
1737	MCTP2
10424	HCN1
23427	HCN1
14643	MAPT
19331	MAPT
19332	MAPT
19333	MAPT
19334	MAPT
19335	MAPT
20340	MAPT
2141	KRT2
2169	KRT17
8656	KRT17
665	FOXJ1
12484	DLL1
12485	DLL1
12486	DLL1
18904	DLL1
20435	DLL1
20436	DLL1
25329	ASCC1
8559	TBL1XR1
25371	TBL1XR1
23427	YWHAG
21914	DGAT1
24102	G6PD
21691	NIN
17941	AP1B1
20358	TTC29
25389	TUBB8
665	SPEF2
20358	SPEF2
18947	PIK3CD
22685	PIK3CD
21679	STAT1
22628	STAT1
23119	CXCR2
1294	RBPJ
321	SOX4
659	KIAA1549
20358	DNAH17
14581	CST3
2510	FAM149B1
280	B9D2
659	RBP3
820	FLT4
11478	FLT4
321	SMARCD1
604	SUZ12
659	SEMA4A
1843	SEMA4A
11711	LACC1
665	TTC12
1310	MYOD1
659	ZNF408
7036	ZNF408
12047	CIB2
19167	CIB2
3469	CD19
19518	PGAP2
10370	DHCR24
8028	CEL
126	COMT
1923	JAM2
11048	IGF1
18794	SP7
659	RLBP1
10695	RLBP1
11624	RLBP1
19056	RLBP1
21492	VWA1
3249	NDNF
22437	VPS45
20431	LCK
659	SLC7A14
22097	GNB4
22438	TRNT1
3708	PALLD
16915	HSPB3
1842	GUCA1A
1843	GUCA1A
11076	GUCA1A
11310	LMBRD1
659	IMPDH1
3243	IMPDH1
18672	ERLIN2
19530	ERLIN2
20465	ERLIN2
19169	CEP78
8022	CACNB2
12154	ATOH7
20730	ATOH7
23295	KCNC1
659	ROM1
21908	CAPN5
22220	IL21R
659	DHX38
659	PRPF8
11074	RGS9
19169	ARSG
930	MAP2K2
1559	MAP2K2
3244	IFT27
20108	CSF2RA
27331	NADSYN1
1843	POC1B
894	CNPY3
25846	HSPA9
11341	D2HGDH
1614	ANKH
1689	ANKH
12109	ST14
491	SUCLA2
13784	TTBK2
1993	PYCR1
11625	RNASET2
28673	GALM
932	PARK7
106	PRPH
2676	COMP
12245	COMP
23643	IGSF3
10319	MPLKIP
2157	STX3
3321	SRPX2
12827	USP8
22830	USP8
27491	PTPN23
12047	ATP2B2
23427	DALRD3
13780	PRKCG
27491	TANC2
3249	WDR11
12620	WDR11
19132	ITCH
28085	RNF13
23196	MAB21L2
22099	LAMB1
783	SEMA4D
176	NCF4
176	CYBC1
8559	IRF2BP2
982	NPPA
21760	PRDM8
820	GATA4
19614	GATA4
19642	GATA4
12025	EFEMP2
21520	EFEMP2
839	STAT3
8559	STAT3
11766	STAT3
14458	STAT3
23366	STAT3
22098	PDK3
8727	TIA1
8727	TIA1
10892	DNAJC19
23427	NUS1
11352	ALG2
22137	ALG2
23533	MAP3K14
13909	NEDD4L
1018	CDCA7
659	AGBL5
659	SNRNP200
3468	PRKCD
