disorder_id	symbol
3469	PRKCD
21114	PRKCD
20894	TPK1
13955	RBP4
22106	RBP4
21718	TECPR2
21482	DNMT1
23677	DNMT1
852	TRIM28
852	TRIM28
1691	HPGD
2542	HPGD
18818	HPGD
14739	TALDO1
647	SMO
1030	SMO
1705	SMO
27792	GPIHBP1
25389	WEE2
1984	NUP133
3551	NUP133
659	IDH3A
19855	TUBG1
11376	PSPH
12620	ROBO1
659	REEP6
27491	HPDL
19649	TACC3
19650	TACC3
3705	ABL1
21112	CD151
19072	DPP6
29431	PLD3
28083	ODC1
22502	SSR4
27491	ZMIZ1
27491	SLC12A2
23719	PPP2R5D
20233	SLC35A2
22189	SLC35A2
25407	GNB1
1738	RERE
25667	RERE
27491	WDFY3
22190	SLC25A1
3599	TET2
8745	TET2
8747	TET2
11088	TET2
11752	TET2
13843	TET2
13866	TET2
13867	TET2
14592	TET2
14593	TET2
1984	OSGEP
27491	BCAS3
894	ST3GAL3
14426	EIF2B1
10345	CNNM2
206	SOS2
23320	COG2
26576	EXTL3
27491	UBR7
27609	GPAA1
5536	EFL1
8652	PERP
659	TTC8
3244	TTC8
27491	TRMT1
11358	B4GALT1
27251	CPAMD8
20355	NOP56
8028	NEUROD1
659	RGR
29430	PUM1
12141	ZFHX4
25100	PMP2
11304	FECH
3551	TBC1D8B
659	NEK2
22878	PRICKLE2
8718	MYOT
20166	MYOT
25675	EXOSC2
20702	CYP2R1
889	GNAO1
29564	GNAO1
26326	GINS1
23490	TPP2
25998	TRAPPC12
2584	AHSG
22840	REEP2
25994	OTULIN
23427	CYFIP2
1530	TFAP2A
11151	GLIS3
23012	CLP1
1011	BNC1
11327	HSD3B7
23726	RSPRY1
2393	CCDC8
17522	SCP2
12047	LHFPL5
8028	PAX4
265	LIPN
2517	FAM111A
519	TMEM138
8571	KRT74
10918	KRT74
12032	KRT74
3249	DUSP6
20498	AP4E1
369	NDUFV2
1309	RNASEH2A
25553	ADGRE2
1584	CRYBA4
3279	RFX5
14705	HSPD1
20448	HSPD1
24161	MAPKAPK3
22120	OSMR
17620	KCNK9
659	ARL3
1022	ARL3
294	PRICKLE1
2949	ACD
3560	ACD
22692	ACD
27491	SATB1
20358	ACTL9
13855	XPO1
10442	KCNJ5
14727	KCNJ5
19618	KCNJ5
23022	VPS35
519	ZNF423
12426	ZNF423
20433	CD320
28591	DAAM2
2862	GLRB
21904	DPM2
26568	HYAL2
12268	TBX15
606	HHAT
2357	ORC1
22842	LIAS
10886	LEP
10310	BLNK
659	TUB
7521	ANO6
21105	GPD1
18846	RIN2
10869	UPB1
3256	CLCN4
25306	CLCN4
3336	F13B
28824	JAK1
28746	OAS1
12413	CFHR1
11721	GSN
27340	SYT1
12046	TRRAP
12593	VPS41
23427	CELF2
17164	SLC39A13
12046	CEACAM16
12047	CEACAM16
12025	LTBP1
3374	PCK1
10953	TP73
27491	SPTBN1
21765	CACNA1D
22449	CACNA1D
11082	C1S
27632	CHD1
23727	ISCA2
23720	PPP2R1A
23725	TAPT1
1011	FSHR
10843	FSHR
19518	PIGV
20597	MINPP1
732	METTL5
12047	EPS8L2
313	FKBP10
1416	FKBP10
18793	FKBP10
18794	FKBP10
3053	THPO
11014	THPO
21926	THPO
22692	THPO
3169	MSX2
10796	MSX2
19622	MSX2
703	TLR4
2357	ORC4
3244	IFT74
12047	ELMOD3
478	DHODH
22616	TRPA1
20223	TBC1D7
3551	ARHGAP24
2548	PDX1
8028	PDX1
14458	PDX1
2781	DVL1
23044	EXPH5
3066	ACTG1
12046	ACTG1
1923	XPR1
10586	TUBB3
21132	TUBB3
24201	TUBB3
612	COL5A2
2462	SHOC2
23427	GABRB2
22297	DARS1
1030	TRAF7
29565	TRAF7
2257	IDH2
11341	IDH2
17509	IDH2
19652	IDH2
19655	IDH2
19663	IDH2
19664	IDH2
22091	SLC18A2
12046	CCDC50
1255	LMBR1
2215	LMBR1
2662	LMBR1
2956	LMBR1
12258	LMBR1
12327	LMBR1
21910	PACS1
2357	CDC45
13779	PPP2R2B
206	MRAS
3256	SYP
24235	CCDC115
27491	JARID2
14823	EEF2
49	HMOX1
28329	HMOX1
27491	EMC10
3256	USP27X
665	ODAD1
3656	RHAG
10997	RHAG
23771	DPH1
3277	F2
21909	F2
8631	LORICRIN
11421	LORICRIN
167	NDUFS2
369	NDUFS2
665	ODAD4
27491	DPYSL5
145	BAZ1B
206	KRAS
549	KRAS
905	KRAS
1559	KRAS
2225	KRAS
2962	KRAS
3245	KRAS
3708	KRAS
11747	KRAS
20165	KRAS
1011	SPIDR
3738	SS18
732	PHC1
11143	ALDH4A1
124	ETS1
2781	DVL3
106	NEFH
3551	GAPVD1
49	CLCA4
20383	UCP2
20458	PLIN1
10428	DNASE1L3
21114	DNASE1L3
8672	NR3C1
22307	BICD2
28631	PMPCB
3256	MID2
25310	EMILIN1
8030	LIG3
10602	TFAP2B
49	SLC9A3
14984	SLC9A3
889	PIGP
23334	TNNI3K
22539	MMP14
14819	PDYN
106	ANXA11
14518	HSPB8
16915	HSPB8
25085	HSPB8
932	HTRA2
26323	HTRA2
3551	APOL1
1062	CD96
3275	UNC93B1
3469	TNFSF12
3469	TNFSF12
14380	CCDC88A
282	STXBP2
10378	PRSS56
21687	DHFR
3480	DSE
124	ITGAM
14426	EIF2B4
11930	HK1
14526	HK1
21481	SRP72
11810	OPN1SW
2637	DDX59
27329	PLAA
21229	JAM3
26571	IFT57
19595	TUBA8
894	GUF1
659	PRPF6
106	ERBB4
3249	PROK2
124	IL10
703	IL10
19277	IL10
118	HTT
19562	HTT
27491	HTT
205	ACVR1
2703	SFRP4
635	PPCS
10825	IHH
12311	IHH
3052	KCNH1
23113	KCNH1
3650	COL4A6
12045	COL4A6
432	IL17F
17163	HMX1
11069	KIF20A
369	NDUFS8
11733	TEAD1
280	TMEM107
631	SORL1
369	NDUFS6
206	RASA2
659	CA4
10310	TCF3
12138	PRKG1
23482	CPT1C
23235	IFNAR2
5543	GNA11
10453	GNA11
477	WRAP53
23427	FGF12
369	NDUFB9
1511	PDE3A
11303	UROS
3468	FASLG
26041	NACC1
20108	CSF2RB
22711	TAF2
17834	MYF6
28585	TOP2B
7029	STN1
21456	STN1
10958	SFTPB
18862	SFTPB
429	RPL15
1259	OGDH
8022	GPD1L
26330	VPS33A
10759	HNRNPDL
3551	MAGI2
932	UCHL1
22093	UCHL1
19797	PDSS1
23032	SLC52A1
3011	SCARF2
27491	SYNCRIP
3256	STEEP1
19857	SH2B1
19860	SH2B1
21916	SH2B1
20715	SOX17
23114	RASGRP2
27491	DDX6
19874	KIF15
25255	ADSS1
23411	RPIA
145	FKBP6
28103	NAXD
2510	PDE6D
102	GABRD
1738	GABRD
10424	GABRD
518	FLI1
3381	FLI1
3759	FLI1
22490	FLI1
22491	FLI1
11434	MMP1
732	NCAPD3
19298	NTN1
631	PSEN2
635	PSEN2
7029	SFTPC
10958	SFTPC
748	SLC1A3
18676	SLC1A3
11582	AKT3
14375	AKT3
23481	COPA
17930	DISC1
27491	AGO2
12808	DLK1
12843	DLK1
17866	DLK1
19758	DLK1
19759	DLK1
19760	DLK1
19761	DLK1
3256	ALG13
21777	ALG13
2489	SMARCA2
3183	SMARCA2
3551	ACTN4
12047	PPIP5K2
22601	TTI2
27491	FBXW11
854	JAK2
3599	JAK2
8745	JAK2
8747	JAK2
11014	JAK2
145	GTF2IRD1
27491	KDM4B
26292	RFC1
23709	MRPS7
22683	PLAG1
23663	PLAG1
23427	GRIN2D
27333	LAMA5
13778	ATXN10
2277	INPP5K
23427	FGF13
299	BRD4
20358	SLC26A8
13846	CBFB
26329	SLC30A9
3132	EXOSC3
889	NEUROD2
8022	SCN3B
25178	PRDM12
3525	TECRL
14727	SCN4B
635	GATAD1
8022	KCND3
13789	KCND3
937	SPINK1
14991	SPINK1
8022	CACNA2D1
10670	CACNA2D1
21664	MRPL3
23041	PRKAR1B
13822	TUBB4A
16896	TUBB4A
22490	SMARCA5
22603	TNK2
20889	CYP26B1
3560	TERF2IP
14422	ENO3
3551	NUP93
21452	ALPK1
789	IRF4
12138	MAT2A
10653	SEC23A
2008	SLC25A24
3173	SLC25A24
12558	STX16
647	SREBF1
10856	NGF
10437	KCTD17
20246	ZIC4
20247	ZIC4
3360	GLYCTK
12046	OSBPL2
23373	GCGR
659	IFT88
1684	KCNJ8
8022	KCNJ8
12618	FOXA2
25139	TRMT5
20902	ADAM17
29432	FAT2
10319	GTF2E2
3252	EPB42
19597	LOXL3
2357	ORC6
23479	AFF4
10918	KRT85
12291	KIF22
20358	AK7
28140	PIK3C2A
23324	COX6A1
280	B9D1
1022	B9D1
19265	SLC35A1
11074	RGS9BP
12047	GRXCR2
659	PDE6G
2825	ARNT2
10378	SIX6
13955	SIX6
23319	SIX6
421	TNNT3
422	TNNT3
659	RP9
22701	ITM2B
3551	NUP205
2036	CCBE1
12047	CABP2
665	DNAJB13
19738	MTPAP
18036	FARSB
21903	RNF31
26293	LAT
1444	PRPS1
12045	PRPS1
14031	PRPS1
23018	PRPS1
23019	PRPS1
23160	PRPS1
16711	ACY1
3525	CALM3
14727	CALM3
634	RFWD3
23209	STING1
25239	STING1
18695	PRKRA
369	NDUFA11
14044	LMNB1
22746	KLHL9
3643	EIF2AK2
932	PODXL
22620	PODXL
13971	KRT12
148	FGFR3
161	FGFR3
235	FGFR3
1837	FGFR3
2207	FGFR3
10368	FGFR3
10716	FGFR3
11631	FGFR3
11632	FGFR3
12205	FGFR3
12216	FGFR3
19649	FGFR3
19650	FGFR3
17779	TSPYL1
18688	ADD3
27328	ATP1A1
25803	HIKESHI
203	HSD17B3
3469	MS4A1
12285	DDRGK1
14158	PTPN14
147	LETM1
1984	WDR4
558	FOXI1
22876	FOXI1
11000	GLUL
1984	TP53RK
3551	PTPRO
369	NDUFAF1
22619	PPP1R15B
19062	CORO1A
433	SLC25A4
23543	MPC1
23109	CIZ1
829	F12
14627	F12
2429	PTDSS1
820	GATA5
27491	TCF7L2
2752	SMS
732	MFSD2A
24168	SLC25A26
23427	GABRA5
12563	ATCAY
19806	PDHB
21671	IFNGR2
21676	IFNGR2
21678	IFNGR2
12046	TNC
11095	ERMARD
13909	ERMARD
1738	UBE4B
11652	XYLT2
19198	BLOC1S5
2825	PROKR2
3249	PROKR2
12620	PROKR2
10579	ISCU
3052	KCNN3
3313	KHK
3469	CD81
905	FOXE1
1470	FOXE1
12668	FOXE1
369	NDUFS3
820	NKX2-6
2997	NKX2-6
3256	ACSL4
11738	ACSL4
369	NDUFS7
26575	KLHL24
12047	RIPOR2
14826	TSPOAP1
7029	DPP9
885	CUX2
905	TPR
796	GP9
732	SASS6
17764	NANS
21228	ALX1
1429	PMPCA
22860	DCAF8
27491	KAT8
1584	GJA8
665	NEK10
4054	YWHAE
18852	YWHAE
19865	YWHAE
14643	TMEM106B
20340	TMEM106B
20358	FSIP2
17007	TPM4
27491	CCDC32
1044	DHX37
1300	DHX37
19642	DHX37
121	CDKN1A
11601	PIGM
20707	ADK
18690	AXIN1
20358	CATSPER1
145	DNAJC30
167	DNAJC30
659	ZNF513
8028	INS
14458	INS
647	ERBB3
16715	ERBB3
12046	HOMER2
293	POLR1B
1984	LAGE3
12440	SLC4A4
17162	RBM28
11602	SLC11A2
25369	DGAT2
19264	SLC6A3
783	MST1
23427	GABRA2
876	P4HA2
1975	MAP3K7
2897	MAP3K7
387	FLII
1777	TUBB2B
10586	TUBB2B
21133	TUBB2B
24201	TUBB2B
201	SEMA5A
477	DKC1
2949	DKC1
542	REV3L
12167	BNC2
7029	ATP11A
23708	SLC6A17
18793	SERPINH1
19519	AP1S3
102	JRK
10832	JRK
3256	AGTR2
508	TRPV6
27491	LMBRD2
2971	DLX3
11651	WNT3A
822	SRP54
5536	SRP54
477	NOP10
23440	AKR1C4
243	AKT1
565	AKT1
1030	AKT1
220	KITLG
12046	KITLG
20484	KITLG
22312	KITLG
659	ARL2BP
23427	SLC1A2
1269	PDE4D
20490	PDE4D
23391	PDE4D
703	IL23R
11925	LAMTOR2
10349	B2M
21509	B2M
822	GFI1
20425	ALG11
429	RPS20
17007	ACTN1
429	RPL18
477	NHP2
13860	KLHDC8B
24179	VPS11
106	EPHA4
211	KCNE3
8022	KCNE3
739	PGK1
8559	NABP1
10417	P2RY12
17144	WWTR1
13846	FLT3
13849	FLT3
13850	FLT3
13851	FLT3
14981	FLT3
16716	PIP5K1C
13886	CDIN1
13693	MCAT
3198	BMS1
124	JAZF1
1746	SMARCAD1
20723	SMARCAD1
604	EED
905	EIF1AX
429	RPL35
14362	SSUH2
3469	TNFRSF13B
20169	PPM1K
23321	RPL10
23772	RPL10
14371	SUMO1
25142	USP6
23152	ELOVL5
16737	GNAI3
124	C4B
145	RFC2
21909	PROZ
8559	ZBTB16
145	VPS37D
21546	ATP2B3
502	CLTRN
1971	P4HB
18791	P4HB
2588	WNT7A
2610	WNT7A
22501	STT3B
10874	CEP126
8575	HLA-DRA
19642	DMRT3
22322	ADORA2A
1738	PRKCZ
18905	CCN2
20319	STOX1
126	HIRA
13990	OVOL2
13992	OVOL2
2781	WNT5A
19733	SH3PXD2A
13909	ARF1
124	TNFSF4
3637	TNFSF4
4054	HIC1
11651	DKK1
20220	DKK1
19148	SASH1
23554	SASH1
21680	IRF8
806	MLX
7023	KDSR
8631	KDSR
10899	P2RX7
14981	RUNX1T1
19649	TACC1
19650	TACC1
27491	PALS1
11011	HOXA11
145	CLIP2
458	AMPD3
20497	BRCC3
8692	ITGA2
49	CEACAM3
17863	CD59
23022	EIF4G1
8577	EPS8L3
14647	DAXX
12671	IYD
10328	GGT1
1044	CBX2
106	PFN1
21722	KLC2
124	STAT4
703	STAT4
11709	STAT4
11710	STAT4
124	FCGR2B
1305	PRRX1
3735	NAB2
27491	TRAPPC4
2322	RAB18
302	HLA-DQA1
22629	HLA-DQA1
8750	BCL6
13855	BCL6
11724	POLA1
17558	POLA1
18947	KNSTRN
20358	CFAP70
19546	FTH1
2142	MBTPS2
2192	MBTPS2
8652	MBTPS2
11674	MBTPS2
18791	MBTPS2
14371	TGFA
23368	PRKACG
11581	ZNF592
19522	EPAS1
20390	EPAS1
21762	EPAS1
10698	HNRNPA2B1
8775	DLST
17929	MUCL3
12046	DIABLO
10857	PIK3R5
21774	CLIC2
18742	INHBA
8775	SLC25A11
2261	SEM1
20252	TRIM71
180	EDA2R
11909	KATNB1
18682	PLEKHM1
3249	FLRT3
17778	HSD11B1
20358	SEPTIN12
11685	HSD17B10
22623	HSD17B10
3637	MOG
49	CEACAM6
12046	SLC17A8
27330	CYP51A1
206	RRAS2
22831	WDR48
14678	ALAD
10899	IKZF3
124	SPP1
19593	TRIM44
631	PSEN1
635	PSEN1
14643	PSEN1
20340	PSEN1
20879	COLEC11
1984	TPRKB
12484	GAS1
12485	GAS1
12486	GAS1
18904	GAS1
20435	GAS1
20436	GAS1
8758	MAP3K6
14379	FADD
21230	FADD
369	NDUFA1
10466	SLC6A20
124	UBE2L3
12510	ATP6AP2
22332	ATP6AP2
23022	GIGYF2
2896	FGF9
257	USP9Y
429	RPS28
703	UBAC2
23233	TNFRSF4
106	PON2
126	RREB1
8571	KRT71
1071	MYMK
16903	WNT4
19544	WNT4
124	IRF5
874	IRF5
18905	IRF5
27491	RNF2
22343	DAB1
17817	CD8A
10688	IGBP1
11600	AIFM1
14789	AIFM1
16923	AIFM1
19262	AIFM1
703	ERAP1
2169	KRT6B
19120	NKX3-2
11144	GABRA3
145	MLXIPL
145	GTF2I
635	TAF1A
3709	GDF3
13955	GDF3
635	TNNC1
27332	ADAMTSL1
18389	BCO1
13451	VKORC1
1039	MAFB
2524	MAFB
27595	MAFB
8028	KLF11
22437	RBSN
20587	IGFBP7
12281	NEPRO
3506	MRAP
3400	CD28
3401	CD28
1042	LFNG
2910	CKAP2L
11709	PTPN2
11710	PTPN2
556	TNFRSF11A
1784	TNFRSF11A
18023	TNFRSF11A
22629	TNFRSF11A
631	TOMM40
22684	NFS1
8740	HSD11B2
27624	CYP2A6
14985	TREH
18395	DLX4
11940	SLC46A1
14699	NIPA1
19855	NIPA1
18808	BEAN1
22851	DNAJB1
126	ARVCF
703	CCR1
3363	DCXR
27324	KIDINS220
106	PON1
27491	NTNG2
647	SEMA3C
634	MAD2L2
14550	RNF6
8559	NUMA1
20319	CORIN
11623	RSPO1
20346	SLC27A5
12047	GRAP
220	SNAI2
2612	SNAI2
21494	IRX5
17556	HDAC6
20590	SYT14
29437	RHOA
1738	LUZP1
3551	ANKFY1
21935	CBFA2T3
14230	HPCA
732	CDK6
23138	OGG1
20358	SPAG17
11807	TENM1
369	NDUFB10
1594	TGDS
106	VAPB
18654	VAPB
542	PLXND1
2997	PLXND1
23322	SPRTN
1957	ABCA5
1039	CHN1
891	AP2M1
2261	DLX6
905	LPAR4
1007	FOS
20319	FLT1
27491	ACTL6A
738	ALDOA
3543	GNA14
3544	GNA14
11734	MARCHF6
16909	SLC40A1
16909	SLC40A1
16896	UFM1
7029	MUC5B
17929	MUC5B
11625	NDUFA2
145	LIMK1
10601	HBG1
19175	HBG1
19638	HBG1
2589	ERAL1
882	SLCO1B3
23365	PCNA
677	PHKG1
14550	DLEC1
429	RPS29
19666	ZFTA
27668	ZFTA
23138	FHIT
12484	TGIF1
12485	TGIF1
12486	TGIF1
18904	TGIF1
20435	TGIF1
20436	TGIF1
2656	FGF20
10310	LRRC8A
20317	MSTN
18908	PLAU
12047	TMEM132E
477	NPM1
8559	NPM1
13850	NPM1
13851	NPM1
13859	NPM1
21147	NPM1
10466	SLC36A2
302	HLA-DQB1
3637	HLA-DQB1
8663	HLA-DQB1
11576	HLA-DQB1
145	BCL7B
14630	XPNPEP2
17866	MKRN3
1011	POLR3H
124	PTPN22
759	PTPN22
876	PTPN22
7028	PTPN22
11709	PTPN22
11710	PTPN22
14059	CFC1
18789	CFC1
18790	CFC1
19476	CFC1
18905	CCR6
759	PRTN3
12047	S1PR2
703	KLRC4
12047	BDP1
18668	NR4A3
563	SEPTIN9
13984	UBIAD1
647	GDNF
2497	GDNF
1044	DMRT1
13788	IFRD1
2079	KRT1
11529	KRT1
20530	KRT1
20532	KRT1
27669	KRT1
27942	KRT1
1242	CCDC22
732	COPB2
11129	AKT2
20896	AKT2
28629	ISCA1
150	ATN1
905	CCDC6
548	LMO1
124	BANK1
8756	VMA21
10437	DRD2
22922	FBLN1
3256	ARHGEF6
12046	SLC44A4
875	FUZ
946	FUZ
20187	FUZ
20188	FUZ
20189	FUZ
20190	FUZ
20191	FUZ
20192	FUZ
20194	FUZ
20195	FUZ
20196	FUZ
20197	FUZ
20198	FUZ
20199	FUZ
23138	SLC49A4
3249	HS6ST1
22862	PAM16
659	PRPF4
10760	SNRPE
25902	HTR1A
11734	SAMD12
1506	EMG1
3637	ZNF365
11576	ZNF365
12005	AGGF1
18690	PDGFRL
106	GLT8D1
49	SLC26A9
3249	SPRY4
22312	SPRY4
905	GOLGA5
14376	ASCL1
10760	APCDD1
196	MDM2
14543	MDM2
14544	MDM2
13693	YME1L1
12050	TFB1M
18932	FAM111B
17525	CAMKMT
19272	CAMKMT
22441	CAMKMT
10760	RPL21
19649	SEPTIN14
19650	SEPTIN14
12046	PDE1C
11563	SMN2
11565	SMN2
11566	SMN2
11567	SMN2
3256	HCFC1
22454	HCFC1
8571	KRT25
3637	HCRT
11576	HCRT
1510	MACROH2A1
20328	KCNK3
14540	DDIT3
2497	MYO1H
19298	DNAL4
145	BUD23
27458	HLX
23427	TRAK1
124	IRAK1
17930	EOMES
16922	CCT5
11563	NAIP
11565	NAIP
11566	NAIP
145	GTF2IRD2
905	NDUFA13
946	VANGL1
20187	VANGL1
20188	VANGL1
20189	VANGL1
20190	VANGL1
20191	VANGL1
20192	VANGL1
20194	VANGL1
20195	VANGL1
20196	VANGL1
20197	VANGL1
20198	VANGL1
20199	VANGL1
14779	DCN
21127	DDOST
3207	ADCY6
23351	FCGR3A
732	TAF13
29428	PLCB3
548	TOP2A
22931	RUBCN
19875	MAPK1
147	CTBP1
17007	TRPM7
12046	ABCC1
932	SNCA
23022	SNCA
905	TRIM24
3551	NUP85
23714	THOC2
27491	MED27
8559	FIP1L1
21543	FIP1L1
19875	CRKL
106	DAO
27494	CLDN10
10378	TMEM98
13971	KRT3
11718	SAA1
10586	PHOX2A
3637	CTSH
8691	SERPINE1
24160	TMEM199
24231	ITPR2
3525	CALM2
14727	CALM2
3400	TNFRSF1B
3401	TNFRSF1B
3525	CALM1
14727	CALM1
13951	JPH3
1610	PADI3
20476	BANF1
13840	SRSF2
13866	SRSF2
13867	SRSF2
257	DAZ2
2589	CLPP
874	SPIB
905	TRIM27
124	HLA-DRB1
735	HLA-DRB1
876	HLA-DRB1
3482	HLA-DRB1
3637	HLA-DRB1
8663	HLA-DRB1
8750	HLA-DRB1
11576	HLA-DRB1
11711	HLA-DRB1
18905	HLA-DRB1
18907	HLA-DRB1
7029	FAM13A
106	ANG
8692	CD109
27491	RLIM
647	ECE1
26450	SELENOI
2261	EPS15L1
10720	TAF1
25230	TAF1
2100	TDO2
894	PHACTR1
25089	TFRC
3469	TNFRSF13C
13776	TBP
1738	PDPN
429	RPS7
145	TMEM270
545	CNBP
8581	KRT86
11178	SLC17A9
2462	PPP1CB
3655	GYPC
874	TNFSF15
22684	LYRM4
126	SEC24C
124	TNIP1
2192	LRP1
11142	LRP1
106	PPARGC1A
49	GSTM3
281	NAA10
20380	NAA10
10670	SLC4A3
49	SLC11A1
863	SLC11A1
11672	EIF2S3
19293	TRH
24224	PLA2G4A
25153	PLA2G4A
3256	ZNF81
874	MMEL1
14685	TMEM185A
11750	RPS14
10601	HBG2
19638	HBG2
20481	HBG2
18978	NUP62
321	DPF2
18404	COX4I2
3249	FEZF1
49	STX1A
145	STX1A
905	NTRK3
3734	NTRK3
121	CDKN2C
905	TRIM33
664	PABPN1
23453	SLC6A2
14344	UBB
14345	UBB
23022	DNAJC13
23440	AKR1C2
1022	CBY1
635	CAP2
8776	CCND1
10693	CCND1
10899	CCND1
305	AP3D1
629	AP3D1
10951	PTPN3
3404	HLA-A
3705	BCR
19875	BCR
14727	NOS1AP
2024	UFSP2
759	HLA-DPB1
1061	HLA-DPB1
8022	SCN2B
25683	TNFRSF10B
25684	TNFRSF10B
26030	TNFRSF10B
26034	TNFRSF10B
26073	TNFRSF10B
26074	TNFRSF10B
21995	FCN3
420	ERGIC1
24158	FRMD4A
22500	STT3A
937	PRSS2
548	LIN28B
22925	ZP3
794	CAT
11178	MVD
14459	ZFP57
28091	MYL1
28056	CA12
124	PXK
21625	VPS37A
10997	RHCE
3759	ERG
22490	ERG
265	SULT2B1
14329	FOXO1
20533	POMP
24233	CRIM1
433	TKFC
23034	FGF5
12046	SSBP1
23427	ARV1
2545	ABCB7
11147	CREB3L2
25683	ING1
25684	ING1
26030	ING1
26034	ING1
26073	ING1
26074	ING1
854	CALR
3599	CALR
8745	CALR
3759	ETV1
10466	SLC6A18
18376	PRKACA
22851	PRKACA
11734	YEATS2
23118	KANK2
19674	QKI
3735	STAT6
905	ERC1
20454	ERC1
1351	BUB1
7029	SFTPA2
3759	ETV4
24048	ATP4A
10899	RPS15
1738	CASZ1
3249	FGF17
11772	HAVCR2
1042	HES7
665	CFAP221
2188	AQP5
106	MATR3
8731	MATR3
27491	NTNG1
1843	TLCD3B
13990	COL8A2
13991	COL8A2
23478	BRF1
3256	SLC9A7
10997	RHD
12138	HEY2
14362	VPS4B
145	TBL2
1209	ACTG2
2113	ACTG2
1011	PSMC3IP
22925	ZP2
118	SLC2A3
591	GNAQ
10453	GNAQ
12047	ROR1
369	NDUFAF4
126	UFD1
12490	ISL1
659	PRPF3
49	DCTN4
10405	MCFD2
106	UBQLN2
3759	EWSR1
11579	EWSR1
18668	EWSR1
22490	EWSR1
19642	VAMP7
62	FRG1
631	APP
14579	APP
21798	APP
21799	APP
21800	APP
21801	APP
21802	APP
243	KLLN
1962	KCTD1
13782	PLEKHG4
7027	KDF1
25401	SIX2
26573	RMI2
10326	TRANK1
14315	SLC25A19
18854	SLC25A19
22866	KRT6C
429	RPL31
11178	FDPS
1414	UBA1
29783	UBA1
2825	SOX3
5546	SOX3
10905	SOX3
2334	TSEN15
49	SLC6A14
18793	TENT5A
26001	RAC1
12557	SLC2A9
429	TSR2
29429	PISD
19522	EPO
665	STK36
20359	ATXN3
20360	ATXN3
20361	ATXN3
556	TNFRSF11B
1614	TNFRSF11B
3738	SSX1
22318	ADAT3
23427	CDK19
647	SEMA3D
25167	TRMT10C
703	HLA-B
806	HLA-B
876	HLA-B
8778	HLA-B
8778	HLA-B
10430	HLA-B
20331	HLA-B
11709	ANKRD55
11710	ANKRD55
8775	MDH2
11754	MYB
19674	MYB
10694	BIRC3
2257	IDH1
14219	IDH1
17509	IDH1
19649	IDH1
19650	IDH1
23323	SGO1
124	KIAA0319L
24203	CCDC174
874	POU2AF1
17144	TFE3
735	BTNL2
22839	ZFR
1351	BUB3
19855	NIPA2
12046	PLS1
27491	HS2ST1
10907	MICOS13
18794	SPARC
106	CCNF
23427	ATP6V1A
23138	RNF139
12269	ZNF141
243	USF3
145	METTL27
634	UBE2T
20187	VANGL2
20188	VANGL2
20189	VANGL2
20190	VANGL2
20191	VANGL2
20192	VANGL2
20194	VANGL2
20195	VANGL2
20196	VANGL2
20197	VANGL2
20198	VANGL2
20199	VANGL2
7027	TRAF6
14426	EIF2B3
257	DDX3Y
8559	RARA
17782	ZNF750
20371	KEAP1
1584	MAF
3187	MAF
17525	PPM1B
1738	MMP23B
2370	GPKOW
2192	SAT1
1599	SNRPB
23564	SLC9A1
23138	HSPBAP1
3747	MYC
12107	SLC25A3
22352	TMPRSS4
25388	MSMO1
8559	PML
11711	IL6
23546	LIPT2
21232	YIPF5
13801	CRH
8750	BCL2
124	PDCD1
145	EIF4H
12449	HBA1
13808	HBA1
17507	HBA1
21963	HBA1
19267	EPHX1
2156	NOTCH2NLC
812	CISD2
820	CITED2
121	CDKN2B
3560	CDKN2B
19805	GLRX5
22844	GLRX5
429	RPS15A
1926	BHLHA9
2954	BHLHA9
17147	BHLHA9
11144	KCNJ18
665	GAS2L2
19866	LHX1
12047	WBP2
647	NRTN
49	MIF
11711	MIF
408	GPR101
177	OPN1MW
1843	OPN1MW
11919	OPN1MW
